4171934441.29749	4134886961.5591	3998372733.77303	3752832050.49615	3406159739.06196	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568
4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4433910029.69001	3663722770.9562	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3227613792.47415	3295459287.65017	3351425679.36895	3382978977.42986	3377957150.11177	3313976753.17855	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3391920684.47412	3410599287.5343	3298597570.47243	3187972905.6568	3187972905.6568	3187972905.6568
4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4497892713.63486	3746448961.14539	3324528298.6335	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3264267276.03355	3314856153.98145	3290806748.54629	3254135804.62797	3256810714.15416	3296314897.51823	3353570633.99523	3406089066.8759	3425645816.84637	3384117952.51898	3262909803.84167	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3235714672.45011	3664713778.04277	4080370301.66239	4400354448.83701	4573040238.69972	4658796855.11763	4745801300.02907	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4742386212.19976	4312421417.74943	3878837502.67257	3587393268.1356	3479940643.9655	3490286658.68022	3554795948.92581	3590031525.6636	3492961080.03984	3215691937.90452	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3353294974.61888	3473146858.46875	3403263311.77486	3301373320.51174	3322563814.61387	3493500482.79328	3771413395.68581	4094520382.06797	4337811054.96991	4341793718.02048	4163426309.56179	4081794259.20055	4315807779.26934	4774464088.4767	4790919052.0436	4790919052.0436	4790919052.0436	4739416116.09498	4599744595.26351	4703709449.32069
4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4635661499.94989	4449946308.82184	4392468649.80986	4408644233.77884	4455961145.66746	4514444694.2828	4569806879.02415	4597584726.90281	4558577736.45657	4425192698.30055	4255762560.17404	4142091959.53691	4133248283.29606	4188804475.68776	4255174350.86435	4307645408.87995	4353574373.95382	4394457142.83014	4385456436.81373	4268441763.4371	4061650309.33738	3893675597.09728	3869783038.62847	3973857069.54064	4114864632.36512	4210533129.05863	4250887902.08669	1924931869.69124	72354831.8603165	75777947.8181246	75462704.5415585	150455801.293684	417269468.015559	206061588.144812	80663828.7639254	57175005.6321391	104194179.925037	4213298859.50472	4047362113.83894	3919687687.34606	3854597288.25052	3860396438.67884	3926520766.68217	4044623998.97843	4213548207.48377	4436678512.13758	4699469073.73384	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4560200761.02139	4125706922.98267	3835006690.94163	3857876632.64895	4233680428.30544	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4238719627.71381	3723363527.16822	3345535524.27192	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3201984241.91668	3607234283.79224	3933318846.29691	4109951391.03272	4294517833.03415	4653465836.07843	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436
4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	108120008.346171	33642253.6598346	22846889.3608436	21140851.5428897	20636552.0636695	18271075.701726	17147252.3060678	21594117.3817669	43026319.7098992	135290041.067663	515087704.935273	1321622904.97986	1725254947.67477	2133003150.82943	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	405432778.842623	82501879.5873109	95670983.5868081	372147931.169208	4790919052.0436	4790919052.0436	4790919052.0436	1449075315.08273	52052251.2396379	14999999.9983201	14999999.9983201	14999999.9983201	14999999.9983201	14999999.9983201	14999999.9983201	14999999.9983201	14999999.9983201	14999999.9983201	14999999.9983201	19402333.7143762	2876171673.07331	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4591187935.53102	4271299142.18232	4145907573.37402	4302545990.23639	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436
4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	269977206.435207	35543794.1488946	23048827.3235246	16703542.7023391	14999999.9983201	14999999.9983201	14999999.9983201	14999999.9983201	14999999.9983201	14999999.9983201	14999999.9983201	14999999.9983201	14999999.9983201	14999999.9983201	14999999.9983201	14999999.9983201	16115956.9334944	24450559.1285401	46564096.6516984	57607446.7779558	26267129.7525356	14999999.9983201	14999999.9983201	14999999.9983201	14999999.9983201	18434584.1853086	28703695.0940217	26821568.3870784	14999999.9983201	14999999.9983201	14999999.9983201	14999999.9983201	14999999.9983201	14999999.9983201	14999999.9983201	14999999.9983201	14999999.9983201	14999999.9983201	14999999.9983201	14999999.9983201	14999999.9983201	14999999.9983201	2928881019.5747	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	1771189044.20838	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	315801976.594611	78705721.5587742	17227696.6030694	30322264.8599445	51138019.3688863	47172126.9402461	250233047.094304	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436
4790919052.0436	557112621.565094	17838872.5482314	15185601.1028324	522828598.728208	370271071.147805	31515243.038585	1855868805.5903	7396704818.26361	7557032791.3892	7473117014.95481	7620506700.24196	7640590760.1636	7622532187.44502	7145524470.08952	7133791377.9522	7140790473.03133	7147641741.04907	7127603857.94525	7058803028.08175	22754442.5820391	17529783.0882388	17527872.0760225	20082735.9248649	22624556.1855755	24026231.9921667	26561404.4264872	7048745235.07579	7106320819.52922	7145448133.36893	7157326440.72437	7171891465.64411	7104529618.33056	7030234809.29468	7091139027.51706	7323122863.00732	7345259250.76486	7672600321.24034	7664445808.37622	7629932240.1837	7141833402.93415	7097606347.99542	7096831743.65439	7148431736.48571	7640960578.19103	7673654503.53115	7681775715.45156	7661726403.82425	7179463294.89134	46048174.361338	293865804.43297	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	26860493.383846	126016123.657721	52527892.9503596	30657550.5892148	33208370.8066104	71400512.6137655	66730869.0990861	74267475.6369102	74382908.884565	47699701.8924492	21662700.8959479	1420457505.0981	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	389208329.542126	15242923.0692993	60603837.7598406	42058895.1666207	39290002.9804022	46174256.9988655	53409409.3129908	46476379.0173364	34147346.40661	27320001.3126596	27442406.6747282	15329697.4584348	18051070.9225803	569703376.24878	4790919052.0436	4554903745.57723	233729021.127327	26177303.3785777	42291753.9182558	7025705345.0093	7117923330.62668	7205146204.80793	7297159292.37712	7387500675.08907	7412133596.6409	7298046224.33607	7045809867.85054	37067403.7095332	3182805553.11029	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436
20995582.8950246	584483517.867019	7009913180.7147	7009913180.7147	624977264.6024	985000082.813332	7010185444.15908	7497905318.15943	7636280722.75068	7819571877.07338	7934574039.62243	7970711039.89238	7970711039.89238	7970711039.89238	7964507202.21824	7956686940.22621	7961352838.81787	7965917585.17408	7886580256.71951	7816814977.6641	7771449165.45003	7732470654.1142	7683890156.83889	7615122139.43042	7552450444.48747	7567163571.11869	7591051626.68799	7600519168.38682	7678797560.26891	7799551873.40054	7809292654.98653	7744569946.56201	7654783173.92904	7600519168.38682	7600519168.38682	7683513553.03445	7850682182.3136	7970711039.89238	7970711039.89238	7970711039.89238	7962047870.81484	7932521471.80249	7932003378.19496	7966443767.24536	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7780310157.0869	7450898201.3081	1519434335.52719	48007651.4563955	22083595.0788852	16074868.6300585	255699705.190979	459802248.029423	1518430202.34752	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	1383259777.98055	549422322.054989	214952682.751596	25521017.1883295	143052451.626596	7111665741.34125	7373728666.83832	7482127103.87865	7462684622.61591	7378848936.95994	7278320924.12746	7188730437.92329	7130394463.17983	7094339934.46763	7061361115.94942	7015827545.02299	303567114.711163	46488397.8877583	20665993.1622902	16699466.3560371	23915315.4757466	47790428.2952553	72947999.7789101	55288168.6645336	35815813.3734044	29408521.181171	30514342.2801063	37008594.8970509	50885862.1167866	83418014.0846382	188284257.429231	911634020.997775	7009913180.7147	491470433.205311	93151373.5463022	7017442088.8962	23650151.0646516	19284346.0583722	19469716.235804	25153983.6920011	7112540384.44375	7291096409.00726	7449100412.78946	7355011768.0669	7191871389.41395	7081196292.01559	7100607886.2541	7218633350.68759	7367689387.73583	7501494937.51602	7600519168.38682	7600519168.38682	7600519168.38682	7600519168.38682	7667232111.54937	7709181363.32892	7659699690.62231	7600519168.38682	7289152066.45821	225614550.620097	28429164.7362313	240587763.672679	476268491.841663	307733093.417649	15103747.6262823	200574316.428928	1737901227.89521
7061751708.38743	7419109690.91439	7472432695.59465	7364138197.19213	7252237471.92031	7286415771.99859	7600519168.38682	7744712571.78165	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7883506297.06205	7785071758.4059	7764331722.21032	7875796790.0798	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7956492581.39878	7956147929.16735	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7737520708.90575	7466379735.5505	7056406967.42405	7009913180.7147	7009913180.7147	2143209068.52673	725742756.150123	294304415.755819	160532253.806241	122037927.312917	7023620022.83798	7094880071.13218	7139162115.28078	7151071663.7178	7129465079.43399	7105319930.60816	7162183399.62564	7381542077.43797	7600519168.38682	7600519168.38682	7620510429.33677	7617550200.56573	7600519168.38682	7600519168.38682	7600519168.38682	7600519168.38682	7600519168.38682	7600519168.38682	7600519168.38682	7531873571.24907	7426866097.94367	7328930433.13273	7301498556.25132	7376643241.50565	7467843395.52171	7457853763.71141	7320974332.71703	7148503647.26169	7022633709.22781	7009913180.7147	7009913180.7147	7009913180.7147	7043551316.48266	7139058912.88996	7252398492.57067	7367749645.93035	7469823099.24759	7551634854.44394	7600519168.38682	7563333447.55769	7511750543.99733	7613377532.45812	7657019127.31698	7685842484.56348	7679473509.80621	7636663145.492	7600519168.38682	7600519168.38682	7600519168.38682	7600519168.38682	7600519168.38682	7600519168.38682	7643746972.87997	7684824592.51748	7749972628.00685	7841539426.86702	7945834595.72196	7970711039.89238	7970711039.89238	7970711039.89238	7882594585.53997	7681304676.6292	7529503232.66292	7228814116.64001	7070803767.51043	7070647355.67733	7162960820.8444	7274015728.30672	7325343850.86263	7236873516.62943
7600519168.38682	7682649356.34528	7733038230.4966	7696357945.16534	7652793042.96309	7681418910.30681	7850581072.98983	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7761971667.08842	7600519168.38682	7386339500.95809	7271945490.80377	7261555701.28684	7304438515.65714	7364026434.79336	7436584333.02921	7523371271.64279	7600519168.38682	7600519168.38682	7600519168.38682	7600519168.38682	7600519168.38682	7600519168.38682	7600519168.38682	7600519168.38682	7713794238.91693	7909107596.68865	7970711039.89238	7970711039.89238	7950711875.02262	7912185971.11439	7889142865.24528	7891735304.81833	7901801220.03225	7890423983.82886	7841781678.80343	7765842230.05642	7676525788.74603	7601410716.72803	7600519168.38682	7621570383.25659	7689554909.47759	7718516821.02032	7693018464.10986	7659036800.68758	7659423357.40497	7688605397.62177	7719217127.21139	7734225059.79623	7741941594.14073	7754095690.00092	7776936869.81481	7812185095.68417	7858894792.34145	7904127539.37743	7931432387.75643	7939536070.84947	7950343523.17956	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7928613896.16586	7840275547.01389	7792309412.43515	7820551384.06663	7896764148.01219	7970402880.74558	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7839122013.49074	7661977176.47743	7600519168.38682	7600519168.38682	7603444517.42582	7659761553.45757	7681265910.54978	7623049053.01878
