4723850149.61938	4478462498.84828	4066697212.42588	16200018.63507	4108041785.00416	15352300.9312167	2671061144.20924	15186838.4301697	3046405591.89439	15166117.723341	3093581675.92572	15592956.780251	7017075330.64829	15950429.9214372	7096963710.669	7105984626.63883	7099035316.56854
7116684227.26923	7948300051.21049	7894112328.51715	7758524092.83406	7890135804.79701	7837243103.31339	7822815429.41231	7925654147.39377	7844824398.89242	7911081792.54567	7818939130.7034	7574160642.90929	7495079358.99594	7387631114.66705	11279698470.4233	10516277463.3282	10751973062.1355
12181176415.5201	11509725956.0255	11365829912.5206	11172719986.2099	11301473808.1101	11387225412.396	11093774748.123	11314661340.7951	11233051672.19	11304012210.589	11231840883.0198	11513331884.9554	11456238892.285	11384905320.1324	548769765.61331	66488170.560672	77501220.5914741
25384623565.275	25352635783.2731	22036833229.3031	21640807608.4399	25372527605.1779	385532087.547418	535643005.392029	54491563.0079149	34323258.1934444	32860004.6781469	22199515.7723396	24274452.8235492	20575666.6244841	18375517.562215	14999999.9983201	14999999.9983201	14999999.9983201
26180204378.8951	26180204378.8951	25202907740.9376	25537291750.6517	26180204378.8951	25684937805.1861	24461640437.772	20900499605.8237	449815935.746487	321183199.765062	355610147.228454	608599246.484364	167688909.339954	130141186.776812	323571204.766293	52365756.6016867	35249758.2585635
32363856035.1863	31706102474.9223	25628448192.7406	26507410334.7205	32260333032.8036	27364974053.6023	25769504454.3171	25898364815.1865	25745073293.2107	25782097907.1609	25721044488.7714	25653558429.1833	25628720164.6752	25537105397.5065	25634666945.1517	25372696894.0812	25295177691.1518
32871191129.8023	32871191129.8023	27288819247.3421	32871191129.8023	32871191129.8023	32871191129.8023	27865988835.9945	29159919771.1468	30243494056.8477	28424224366.5478	28994774547.9281	27680721062.2498	26436763155.6663	26451357089.927	27183922951.3085	28150732211.8605	31191257310.2534
32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023	32871191129.8023
