3230306815.36246	3422931937.8889	3401539506.0268	3362916738.95056	3396247779.19283	3457902883.37331	3539146849.91873	3621879933.77789	3692205922.0457	3774514472.29921	3923720537.01947	4018648459.10931	3933211200.33968	3742998067.05451	3630909481.9398	3399698692.56457	3369758026.50413	3646845771.485	3579725273.08756	3494453300.60994	3471037516.49418	3465109121.63377	3529539331.32342	3445106580.20599	3240287786.48139	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3239014702.31844	3292209834.07627	3416370226.83308	3525214377.71414	3210245491.58454	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3687906506.62378	4174156871.0072	4133189001.13918	3864294072.85759	3886302332.57
4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4576410033.11929	4482798487.18226	4615698462.75013	4786708122.2363	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	3955726143.19633	3871183970.64778	4040644590.11712	3989451197.84617	3577722505.04604	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3205581499.88758	3485232975.89374	3475108830.11569	3630917410.60417	3920140541.31263	4491555163.70714	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436
4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	6203400837.40826	6362836715.56962	6455233681.25645	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4654036303.43904	4585370258.69587	4653137012.24468	4505035382.75416	4399101861.08354	4213249206.98618	3978423420.24378	3829764866.38603	3843625701.18844	3980401295.06428	4237151273.49132	4511460757.88013	4642777608.77199	4587531931.95213	4510629104.20793	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436
4790919052.0436	4892504520.46222	6257675525.79314	6233385390.52911	6311653882.82796	7116459549.53357	7319980883.95618	7691798176.76202	7716768450.35233	7010190985.25214	4853695890.13146	4790919052.0436	4898110449.99221	4924970861.72093	4931105047.65229	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4901986334.09727	4913409560.0975	4790919052.0436	4790919052.0436	4884456117.6052	6237574673.04623	4899611106.95977	4804876877.32934	4790919052.0436	4790919052.0436	4801108429.82144	4884863651.25637	4883960014.66073	4894349303.68571	4884966274.28013	4809572759.38223	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4830012843.71509	6204105882.58069	6208998955.83085	4876411094.62571	4797049811.29573	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	6252277206.67844	6320292436.04333	6308894651.44638	6304978521.41973	6225128836.2824	4790919052.0436	4790919052.0436	4798482796.22789	4790919052.0436	4790919052.0436	4790919052.0436
7254399426.27359	7232972508.35387	7242219778.06951	7195208655.55878	7270167219.75517	7837502405.52061	7964133846.2109	7970711039.89238	7970711039.89238	7756890171.49207	7123431333.74387	6842012365.06034	7106320911.81505	7169522686.12214	7190952911.62312	7140616142.44888	7066344626.16726	7038612892.10881	7059500346.17165	7113881822.02156	7137052101.18965	7111293598.60641	7102326661.97112	7133555290.23149	7159325795.21498	7157987029.22991	7160560307.32186	7182671333.84902	7177225639.58022	7177555365.78818	7244867827.87047	7327192210.74956	7344269945.28497	7290848404.16587	7229888214.08481	7221852979.73396	7254838968.12969	7292145824.88658	7309166997.61337	7308207914.76448	7306484178.8188	7312888241.32443	7298323116.04432	7249405586.03683	7239802696.95084	7258669373.00146	7266734904.1202	7241642905.22389	7189065441.4389	7131483556.75364	7084312367.15997	7067149206.47731	7118011461.49385	7267272825.15334	7380410851.05949	7391374786.31243	7394888878.27595	7615381877.40521	7614542142.62792	7278499647.29113	7241522394.96286	7229223592.51296	7172637036.90195	7120521560.44914	7219236099.92954
7873553704.9164	7871379457.0524	7879995853.28136	7861428187.13702	7930032319.34018	7970711039.89238	7970711039.89238	7970711039.89238	7943685076.08431	7970711039.89238	7818137560.93684	7739039914.2546	7778696447.14226	7777515771.11296	7816804177.19772	7848476386.57475	7839577931.19002	7825860518.55434	7853971499.56337	7881784352.83545	7839506239.54858	7758686368.15281	7753627351.71228	7801777396.62492	7826305157.43099	7806572238.55373	7792727615.08151	7821245513.05085	7873868894.89476	7924022097.11962	7947086889.97267	7917442497.76854	7864211804.54145	7834346552.80101	7848405298.85782	7884707826.8864	7915633793.05748	7925231006.2983	7932260279.78356	7955130024.33075	7931911815.55417	7883680326.64133	7855593375.15306	7856507930.47484	7864229400.59974	7900460775.81541	7943534899.17143	7948890773.3213	7917331404.21472	7856301867.276	7813081702.10314	7808985921.11283	7816706992.63526	7869046653.26904	7919409485.68677	7931364005.36088	7942444078.80115	7970711039.89238	7970711039.89238	7928125428.73485	7891019407.82358	7898088896.54248	7872302640.47445	7829245980.24104	7877203962.71921
7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7263792663.24142	8891266553.63753	9309012350.1006	8059842811.75126	7126484105.00124	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238
7318034426.84439	7188790624.01536	7374460260.53775	7323940992.47565	10035720595.6646	11119193818.7237	10838692337.0417	10557452077.8749	9977261371.61655	10759109390.1836	10594099548.6989	10203526071.1061	10574664670.7836	10620780324.8948	10677468291.5615	10461561415.2735	11125299710.6543	7220116117.39007	7412748551.70011	10060136275.901	10246269282.6731	10080899225.5114	10105875252.9054	10361098279.3755	10347133761.9843	11154460926.1357	7163802017.68507	11185572482.2761	10402602056.7223	10663483425.6418	10549136556.5643	10196765938.554	10118957297.7443	10217985768.1978	10181083399.8559	10047503830.2846	11159978005.1069	11236127901.3476	11225689356.8295	11230681653.4037	7050860684.08131	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7064565470.95524	11059230018.2752	10873660442.7076	10931274637.5184	11024936901.7733	10185601870.9817	10497047597.4162	10750772830.4572	10909842070.5259	11182672587.9763	11394100179.6147	11320927506.1328	11186144884.5692	11252273085.668	11094867886.5916	10443572091.8314	11153830097.0135	10223385994.439
12626277337.9944	12475011120.0469	12644863453.7897	12633162515.5603	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	12733977134.3164	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13182723611.9389	12511781811.0669	12736393890.543	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13101694418.9974	12445629125.1669	13016318437.2297	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13086474295.4275	12879895784.7136	12907832800.6131	12894456877.4218	12312275869.4035	11731853648.4093	11268272281.2267	10711787278.6063	10620541998.5606	11038830028.6531	11655753595.4529	12328506295.476	12158435090.2232	11797139046.7277	12270112824.4111	13057449084.8905	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13103436922.2593	13251192651.5797
13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	14069987023.8572	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797
17889189289.6237	13573460876.9495	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	15084340695.7108	15237311517.16	16086118700.286	15955717447.4206	17955296910.6253	18245803676.1576	18585813993.673	18522799637.0901	18314334948.2181	18163293347.4941	18101102244.6949	18014035085.5824	17727394696.9046	15282923841.8659	14800208491.8555	14805577628.8169	14854779152.84	15405863324.5395	16296750425.3996	16736406135.4198	16756052033.6625	16821049908.5643	15843222282.5971	14368533676.2134	14747021004.9779	15312578940.7874	15548893993.1886	15659140529.5531	15314443817.5172	14443911457.6333	13832236811.8786	13741830611.4504	13618501932.6049	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13520806868.6514	17737994995.8225	17682550485.8595	16959082115.1665	17429600458.8504	17407406894.2766	16134902307.5111	16031789659.5521	16171601585.4859
18998269538.7799	18938520359.8942	18210117237.6552	18063130869.6957	18358615978.8341	18256662051.8335	18110237051.2102	18073771921.6629	17815451666.5398	17513279161.6355	18694308365.0916	18507534877.4259	17722192516.6992	17647611552.1121	18742249662.7209	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18824860492.812	18538535320.4703	18685575573.9326	18256417739.9338	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17520509536.3306	18468998734.3827	18494463387.6206	18378325288.1829	17991598934.3361	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17013431052.5669	17847115850.9401	18272608921.2951	18286967352.0892	17571525566.9039	13251192651.5797	13251192651.5797	13690154839.7616	17935127716.8541	18276798697.3314	18409833120.5299	18576053024.6341	18914006704.5079	18998269538.7799	18998269538.7799	18485988532.156	17565458321.2877	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504
18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18761153164.4881	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18849074102.7103	17962998622.6576	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17998197163.2959	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18746104269.8073	18742729546.7994	18992533317.5517	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18574855093.0275	18408015139.9615	18519748278.0551	18859895878.2061
19626368131.4643	25318397464.9444	25346033232.7982	21310992901.6134	20650430676.8017	19164256981.0609	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	19131891664.2787	25427175105.7333	25538345214.7377	25425056799.0776	19626638754.103	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18430367398.5922	17429600458.8504	17429600458.8504	17444518478.8035	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18058982386.9198	17429600458.8504	17429600458.8504	17604324134.9596	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799
26172959467.4915	26180204378.8951	26180204378.8951	25362284620.8955	25202907740.9376	25202907740.9376	24706055052.0356	25316119902.409	25672546724.7419	25206354888.4584	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	25336723747.5482	25826552780.7628	25905509318.6384	26078963118.8439	26180204378.8951	26180204378.8951	26180204378.8951	26173010099.762	25852893122.5593	25734930763.2283	25656081911.6143	25617292953.4667	25679792817.0186	25264374019.1684	18998269538.7799	18998269538.7799	17586079101.7861	17429600458.8504	18998269538.7799	19936755855.4252	22665725293.9525	21100043697.777	19782541346.79	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18503338856.5736	18352881913.4845	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	20273453937.0737	22723680593.7894	23991467461.3036	24459671179.0767	24420166386.7959	23980889943.3752	23478264179.5531	23496177270.0964	22487118031.4269	19736955104.8175	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799
