4410848999.95431	3762660638.74465	3759793773.4438	3821342210.87293	3776283433.5702	3835961389.53351	3935521844.6619	3612323493.68037	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3199903653.92535	3350805317.49951	3469817277.83622	3731306442.71898	3952349968.058	3939322954.82562	3903503891.36221	3823665512.67287	3775172234.2521	3844097320.10892	3976993104.04152	3989379097.3585	3881015246.52607	3807372893.12862	3674261803.80076	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3272535765.58224	3597231827.57998	3354151303.35108	3233173004.14697	3447916135.58241	3683492697.29715
4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4452608493.5822	3784011654.95447	3678729980.99357	4140253010.27242	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4537134400.63246	3730451352.5257	3396519918.9899	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3187972905.6568	3333658593.07586	3562268063.35391	3751304797.98713	4171158455.77016	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436
4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	6209653016.25428	6294479936.55095	6275894761.17237	6231146803.08107	4854895011.39083	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4786573022.17562	4513578274.80856	4421488079.10687	4353053206.73501	4231231056.91785	4269865631.81514	4431805812.36106	4472812087.8382	4331231698.29811	4217932942.89419	4169167333.68277	4162536783.58491	4185769731.96385	4180783874.13868	4017242533.21758	3906613489.00122	3965700184.71404	4082000044.70315	4050779492.41551	4006193214.69153	4075314383.04982	5162033959.5966	5274724234.84289	5110076091.887	5054868236.1313	5153228658.71876	5145096983.61836	5069229492.25985	6231838242.46682	6334833349.35892	6263987121.49115	6277795898.71308	6250217610.37068	4824560870.21779	4790919052.0436
4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	6238136634.45674	6203913047.92019	4790919052.0436	4790919052.0436	7120724077.91816	7410370010.26785	7342344223.86636	7370285436.51012	7377042752.9985	7339818832.61771	7301327789.17568	7128010344.81897	4800691436.74557	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4790919052.0436	4797466919.78159	4889216305.97693	4901078632.56162	4801332490.13556	4790919052.0436	4790919052.0436	4929725947.64646	4929439187.791	4790919052.0436	4790919052.0436	4890250109.49452	6279339274.52718	6309754750.5593	6203250663.64499	4790919052.0436	4790919052.0436	4928442264.46372	5099448955.15829	5290327234.85128	6274390546.66445	6391556053.07069	6396316779.06501	6382074953.89557	6416763518.18904	7088243544.12892	7154507174.08976	7074299432.30588	7628813816.70094	7630609607.13872	7454750592.13491	7360585524.65431	7317169787.89367	7413388276.14204	7612329111.80377	7311030478.50335	7263962181.02943	7278697635.48028	7268249141.15424	7213998617.35347
7284662063.55211	7275154789.42969	7227843890.78719	7219502265.90761	7242767323.96912	7225910577.47078	7220096524.35592	7161888040.84928	7064873878.22874	7161129522.09643	7725634470.4661	7945067699.84869	7918133853.67956	7927238840.84317	7950887329.57704	7935550466.68555	7901532489.65039	7808153445.12513	7195331660.56027	6592722838.35939	6705383773.89504	6848248439.25508	7060206310.08162	7146496721.4505	7212814166.24704	7234748011.28652	7249204454.54556	7231646953.88625	7248654495.59258	7269140569.4339	7231717355.11767	7212833632.52917	7226190917.45455	7254470610.13289	7277976960.25928	7294326702.60909	7335037144.35469	7364046318.97559	7343056399.42277	7282433209.22295	7201966384.67754	7172219710.47699	7225122729.32367	7322399279.01157	7399742460.82743	7674303594.78015	7709255840.34774	7699422789.60648	7712121971.30444	7699179172.04744	7772709079.62366	7963725303.79629	7965604163.84772	7970711039.89238	7970711039.89238	7967128137.9381	7902116157.93959	7867667045.96532	7930672931.3384	7970711039.89238	7912634657.31448	7888840937.58769	7876701983.12501	7846774824.8642	7832743591.89636
7855335938.30118	7899557976.46886	7921116310.17288	7910647665.17427	7875898697.64459	7845871254.90696	7835630102.59482	7772548726.21527	7675546494.60221	7730427081.10144	7970711039.89238	7895469258.91301	7899917689.39481	7951049198.35312	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7928088311.19303	7797113773.41656	7815496140.39715	7852942121.9177	7872903126.14326	7914098064.95862	7918229445.74122	7867178247.13894	7822589425.43653	7810705302.56486	7843119146.546	7888609389.66467	7916334523.74268	7946748505.3171	7949403196.40883	7919222608.57454	7873657625.07105	7827026345.13454	7811675070.30616	7841504914.2487	7877003918.11946	7859858595.22188	7820507241.6592	7800040328.26965	7814787405.4333	7865556877.52965	7957642369.10861	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7827631856.50835	7733011724.2263	7726519358.02942	7750813532.2988	7880916037.54104	7970711039.89238	7864830682.28715	7405034165.58804	7932363300.00752	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238
7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7656964831.2302	7018774124.27034	7018774124.27034	7018774124.27034	7066929403.73051	7209877447.15092	7360785677.74431	7675941510.21931	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7970711039.89238	7867036999.02149	7795980430.66613	7841128984.91747	7970711039.89238	7775669646.79936	7214395501.8315	7018774124.27034	7722381396.33027	8804160087.53012	11009406763.0547	10845960557.8629	10873521593.3065	10877116020.9248	10718562680.0226	10537385974.792	10561427919.8253	10651807752.1325	10719579268.5792	10945007074.7466
11202318225.4455	10230796298.6806	10228456646.2103	11184792804.7748	7026401864.33781	7845024366.5995	11275258279.1385	7800796279.38769	7805502990.73218	7740480199.59526	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7499555113.86778	7850201490.34121	7663513709.02599	7521029768.15937	7707990594.73728	7823378010.59726	7800055294.57874	7775809929.29043	7794836478.46356	7759064713.6872	7656546569.73223	7564121971.82305	7606760426.27501	7857850335.37869	7970711039.89238	7970711039.89238	7732334162.37493	7490933423.38573	7380193841.45144	7356154704.84621	7414817577.75269	7568161769.56948	7526497456.11072	7393427124.43555	7345088330.36924	7350954102.47318	7237082536.86713	7066379365.42691	7018774124.27034	7018774124.27034	7018774124.27034	7024929075.61331	7018774124.27034	7748694372.39441	11086318413.3911	10141964376.6773	10915041189.5477	11178228791.1679	11570704471.0496	12262805895.1911	12934251564.287	13203394153.397	13039899556.3367	12787216772.174	12725469929.2783	12651618063.034	12050836311.2497
12970816477.944	13251192651.5797	13251192651.5797	13018444649.7462	12283275852.5537	12254748032.116	11122932038.2029	10771642058.113	11200424842.9053	9024218310.93503	8762364493.79955	8727393489.98125	8265581202.88635	8100668367.85223	8247209563.60614	7451323357.34654	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7018774124.27034	7322065942.4099	7018774124.27034	7080374728.25707	7026449714.77	7117184746.13049	7313960596.51668	7600290303.68703	7812432339.94553	7853236275.72644	7783614171.35344	7427336568.71076	7123026463.95592	7127765102.48849	7397755587.32493	7746180211.43219	7983419016.5226	8084193888.43902	8102456662.38417	8133586188.0839	8870552006.52896	10950292697.6053	10084806461.8309	11729247595.8899	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797
13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	12872885217.6819	11721273047.4366	10470670462.5314	10219597170.8683	10368694161.1458	10297940823.5357	10088085794.7903	9946542571.30759	10798582971.5051	11121594703.7332	10972223570.4256	10952780836.2743	10920826799.7915	10880885151.1705	10919625182.7586	10999800947.1663	11131958046.2177	11251116260.1862	11278312993.5523	11181304651.0883	10990094113.3509	10850659338.3402	10767710231.3791	10702470977.6264	10744235773.2972	10766511982.2182	10802626132.7791	10891300515.9303	10876194302.4566	10720647517.4303	10559867817.7668	10455214567.9814	10352527995.5875	10327719341.0037	10373850086.0577	10394253495.9726	10319253926.3388	10240153897.4008	10274003530.2109	10018661128.4237	10061986936.1035	10398775770.1995	10422594262.8123	11701971827.4028	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13490599150.5205	13389973672.7243	13251192651.5797	13251192651.5797	13301992400.9456	13282901473.8762	13251192651.5797	13251192651.5797
14673266531.2822	13520872017.2089	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	12323722949.0165	11743453443.2613	12158281366.4496	12159273319.4436	11943075747.3887	11819823419.5814	11775548733.1509	11669318215.8383	11438561120.7272	11038315783.6169	10680265415.4004	10670244029.4907	10992960874.9016	11386903446.7343	11734179873.2531	11978490286.8374	11966386049.3648	12324350539.1105	12917591060.1021	13119956385.245	12898963727.5199	12806659599.6979	12794664534.2453	12731622690.1762	12787527570.7047	12955088827.2039	12905307639.0247	12630881520.1047	12501446875.708	12701507071.6653	13048775958.4333	13251192651.5797	13251192651.5797	13184466788.7144	13251192651.5797	13251192651.5797	13251192651.5797	13298207308.0996	14504010542.6817	14957910866.5254	15491033774.9855	16834301875.3597	17429600458.8504	17429600458.8504	17101069387.6665	17120351765.8751	17429600458.8504	17429600458.8504	16719893298.2457	15463734399.682
17429600458.8504	17429600458.8504	15811804622.3209	17878295187.9115	18264445701.4871	18350502379.5465	17571174400.4953	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13720835331.1012	15176644895.8767	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504
17429600458.8504	17429600458.8504	18453933712.1873	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18376544258.7424	18066747192.9594	17608441748.546	13495423784.5949	13251192651.5797	13251192651.5797	13251192651.5797	17437345556.575	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13432535740.66	13647140115.7298	17435554779.1957	13453172314.3158	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13251192651.5797	13628898362.8335	17608287525.7115	17621078574.7829	17541609223.1262	17484081400.7647	17686560634.2342	18142484771.4802	18370413404.8006	18302541863.6519	17644410063.9559	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504
17580184878.0313	18707213764.3788	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18902157471.5877	18683904127.3701	18579561742.9327	18783525460.4194	18998269538.7799	18649565679.7827	18303215819.2796	18501332923.9973	18598707725.443	18677903276.95	18718285724.4347	18684744607.6244	18693901726.417	18695608068.9225	18614293493.715	18477955537.6249	18373630294.3028	18044481767.9677	17602377975.5384	17572804528.9543	17770002433.5441	18535511374.4675	18972673805.7812	18998269538.7799	18882387607.0136	18754138039.992	18676311813.0428	18473393102.5059	18210561034.0574	18239753913.2288	18568041770.6859	18964234066.4658	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	17554537970.8522	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504
18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	21295179003.575	22432567188.1521	21426784297.9449	19953763976.5279	19135648202.8451	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	18998269538.7799	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504	17429600458.8504
